ptg000388l_1_1_1	61474	939	ptg000388l_1_1_1	OE384775.1	100.000	508	0	0	30419	30926	508	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	182	ptg000388l_1_1_1	OE384775.1	97.196	107	3	0	19270	19376	3	109	4.55e-39	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	891	ptg000388l_1_1_1	OE403313.1	100.000	482	0	0	15973	16454	482	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	137	ptg000388l_1_1_1	OE403313.1	94.444	90	4	1	32037	32125	120	209	9.99e-26	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	870	ptg000388l_1_1_1	OE409745.1	99.789	474	1	0	21502	21975	474	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	837	ptg000388l_1_1_1	OE424856.1	99.781	457	0	1	16806	17262	1	456	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	808	ptg000388l_1_1_1	OE442462.1	100.000	437	0	0	17388	17824	1	437	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	806	ptg000388l_1_1_1	OE443466.1	100.000	436	0	0	33325	33760	436	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	804	ptg000388l_1_1_1	OE442570.1	100.000	435	0	0	45602	46036	435	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	804	ptg000388l_1_1_1	OE442570.1	100.000	435	0	0	8040	8474	435	1	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	795	ptg000388l_1_1_1	OE434290.1	98.876	445	5	0	19112	19556	1	445	0.0	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	1486872	725	ptg000388l_1_1_1	KY457237.1	87.520	641	62	13	3623	4246	6670	7309	0.0	Leptogium hirsutum	Eukaryota	Leptogium hirsutum voucher 46937 mitochondrion, complete genome
ptg000388l_1_1_1	1486872	725	ptg000388l_1_1_1	KY457237.1	87.520	641	62	13	41185	41808	6670	7309	0.0	Leptogium hirsutum	Eukaryota	Leptogium hirsutum voucher 46937 mitochondrion, complete genome
ptg000388l_1_1_1	500485	715	ptg000388l_1_1_1	AM920464.1	87.037	648	66	14	41184	41824	1274	638	0.0	Penicillium rubens Wisconsin 54-1255	Eukaryota	Penicillium chrysogenum Wisconsin 54-1255 complete genome, contig Pc00c49
ptg000388l_1_1_1	500485	715	ptg000388l_1_1_1	AM920464.1	87.037	648	66	14	3622	4262	1274	638	0.0	Penicillium rubens Wisconsin 54-1255	Eukaryota	Penicillium chrysogenum Wisconsin 54-1255 complete genome, contig Pc00c49
ptg000388l_1_1_1	1043002	688	ptg000388l_1_1_1	XM_029909521.1	100.000	372	0	0	16360	16731	283	654	0.0	Aureobasidium pullulans EXF-150	Eukaryota	Aureobasidium pullulans EXF-150 ATPase, F0 complex, subunit A (M438DRAFT_401241), partial mRNA
ptg000388l_1_1_1	61474	617	ptg000388l_1_1_1	OE477182.1	98.851	348	1	2	22534	22878	405	58	2.93e-170	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	582	ptg000388l_1_1_1	OE626354.1	100.000	315	0	0	15453	15767	1	315	1.07e-159	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	29003	549	ptg000388l_1_1_1	OK075294.1	79.770	781	138	14	21360	22139	10617	9856	1.08e-149	Cercospora nicotianae	Eukaryota	Cercospora nicotianae mitochondrion, complete genome
ptg000388l_1_1_1	61474	549	ptg000388l_1_1_1	OE649563.1	99.023	307	1	2	13861	14166	1	306	1.08e-149	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	204	ptg000388l_1_1_1	OE649563.1	93.525	139	6	2	26983	27118	139	1	9.72e-46	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	542	ptg000388l_1_1_1	OE684355.1	100.000	293	0	0	38017	38309	293	1	1.81e-147	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	61474	542	ptg000388l_1_1_1	OE684355.1	100.000	293	0	0	453	745	293	1	1.81e-147	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	1047171	540	ptg000388l_1_1_1	EU090238.1	78.729	818	166	7	14351	15164	259	1072	6.52e-147	Zymoseptoria tritici	Eukaryota	Mycosphaerella graminicola mitochondrion, complete genome
ptg000388l_1_1_1	1047171	176	ptg000388l_1_1_1	EU090238.1	86.061	165	21	1	32182	32344	6149	5985	2.12e-37	Zymoseptoria tritici	Eukaryota	Mycosphaerella graminicola mitochondrion, complete genome
ptg000388l_1_1_1	1047171	139	ptg000388l_1_1_1	EU090238.1	98.718	78	1	0	2527	2604	35256	35333	2.78e-26	Zymoseptoria tritici	Eukaryota	Mycosphaerella graminicola mitochondrion, complete genome
ptg000388l_1_1_1	1047171	139	ptg000388l_1_1_1	EU090238.1	98.718	78	1	0	40089	40166	35256	35333	2.78e-26	Zymoseptoria tritici	Eukaryota	Mycosphaerella graminicola mitochondrion, complete genome
ptg000388l_1_1_1	522482	525	ptg000388l_1_1_1	KY644696.1	74.342	1368	290	57	17720	19058	33489	34824	1.83e-142	Esteya vermicola	Eukaryota	Esteya vermicola culture CBS:115803 mitochondrion, complete genome
ptg000388l_1_1_1	914238	512	ptg000388l_1_1_1	KF650572.1	78.982	766	150	10	21375	22133	22562	23323	1.42e-138	Rhynchosporium agropyri	Eukaryota	Rhynchosporium agropyri mitochondrion, complete genome
ptg000388l_1_1_1	150359	492	ptg000388l_1_1_1	MK482392.1	74.353	1275	272	52	17720	18968	7435	8680	1.85e-132	Sporothrix insectorum	Eukaryota	Sporothrix insectorum strain RCEF 264 mitochondrion, complete genome
ptg000388l_1_1_1	69781	490	ptg000388l_1_1_1	CP088343.1	78.684	760	144	14	15945	16696	18684	17935	6.66e-132	Penicillium oxalicum	Eukaryota	Penicillium oxalicum strain CCTCC M 20211309 chromosome 9
ptg000388l_1_1_1	584	488	ptg000388l_1_1_1	CP053901.1	78.656	759	145	13	15945	16696	2031	2779	2.40e-131	Proteus mirabilis	Bacteria	Proteus mirabilis strain YPM35 plasmid pJPM35-3, complete sequence
ptg000388l_1_1_1	61474	486	ptg000388l_1_1_1	OE785792.1	100.000	263	0	0	33081	33343	263	1	8.61e-131	Timema californicum	Eukaryota	2_Tcm_b3v08
ptg000388l_1_1_1	523103	403	ptg000388l_1_1_1	FJ385027.1	73.838	1162	240	55	17353	18488	13246	14369	8.92e-106	Trichophyton mentagrophytes	Eukaryota	Trichophyton mentagrophytes strain BMU 03104 mitochondrion, complete genome
ptg000388l_1_1_1	209564	381	ptg000388l_1_1_1	KY853549.1	89.542	306	24	8	3280	3578	21276	21580	4.18e-99	Ricasolia amplissima	Eukaryota	Ricasolia amplissima voucher CONN:Goffinet 44719 mitochondrion, complete genome
ptg000388l_1_1_1	209564	381	ptg000388l_1_1_1	KY853549.1	89.542	306	24	8	40842	41140	21276	21580	4.18e-99	Ricasolia amplissima	Eukaryota	Ricasolia amplissima voucher CONN:Goffinet 44719 mitochondrion, complete genome
ptg000388l_1_1_1	124099	298	ptg000388l_1_1_1	KY348761.1	86.331	278	32	5	26601	26876	18380	18107	4.33e-74	Mycocalicium subtile	Eukaryota	Mycocalicium subtile mitochondrion, partial genome
ptg000388l_1_1_1	395010	285	ptg000388l_1_1_1	NC_030334.1	81.267	363	59	9	27970	28327	15820	16178	3.37e-70	Zasmidium cellare	Eukaryota	Zasmidium cellare mitochondrion, complete genome
ptg000388l_1_1_1	395010	285	ptg000388l_1_1_1	KX011536.1	81.267	363	59	9	27970	28327	15820	16178	3.37e-70	Zasmidium cellare	Eukaryota	Zasmidium cellare mitochondrion, complete genome
ptg000388l_1_1_1	34391	263	ptg000388l_1_1_1	AY916130.1	80.387	362	57	13	18723	19077	23980	24334	1.58e-63	Epidermophyton floccosum	Eukaryota	Epidermophyton floccosum mitochondrion, complete genome
ptg000388l_1_1_1	1955577	239	ptg000388l_1_1_1	NC_048507.1	84.490	245	34	4	26601	26844	20179	19938	2.66e-56	Antarctomyces pellizariae	Eukaryota	Antarctomyces pellizariae strain UFMGCB 12416 mitochondrion, complete genome
ptg000388l_1_1_1	1955577	239	ptg000388l_1_1_1	MT197497.1	84.490	245	34	4	26601	26844	20179	19938	2.66e-56	Antarctomyces pellizariae	Eukaryota	Antarctomyces pellizariae strain UFMGCB 12416 mitochondrion, complete genome
ptg000388l_1_1_1	40382	226	ptg000388l_1_1_1	KM245566.1	84.581	227	35	0	20584	20810	26644	26870	2.07e-52	Aspergillus ustus	Eukaryota	Aspergillus ustus strain 3.3904 mitochondrion, complete genome
ptg000388l_1_1_1	1873960	204	ptg000388l_1_1_1	NC_044132.1	83.983	231	18	15	40339	40563	37991	37774	9.72e-46	Pseudocercospora fijiensis	Eukaryota	Pseudocercospora fijiensis isolate 081012 mitochondrion, complete genome
ptg000388l_1_1_1	1873960	204	ptg000388l_1_1_1	NC_044132.1	83.983	231	18	15	2777	3001	37991	37774	9.72e-46	Pseudocercospora fijiensis	Eukaryota	Pseudocercospora fijiensis isolate 081012 mitochondrion, complete genome
ptg000388l_1_1_1	1873960	204	ptg000388l_1_1_1	MK754071.1	83.983	231	18	15	40339	40563	37991	37774	9.72e-46	Pseudocercospora fijiensis	Eukaryota	Pseudocercospora fijiensis isolate 081012 mitochondrion, complete genome
ptg000388l_1_1_1	1873960	204	ptg000388l_1_1_1	MK754071.1	83.983	231	18	15	2777	3001	37991	37774	9.72e-46	Pseudocercospora fijiensis	Eukaryota	Pseudocercospora fijiensis isolate 081012 mitochondrion, complete genome
ptg000388l_1_1_1	335852	204	ptg000388l_1_1_1	KY775582.1	83.486	218	36	0	21922	22139	27915	28132	9.72e-46	Arthrinium arundinis	Eukaryota	Arthrinium arundinis mitochondrion, complete genome
ptg000388l_1_1_1	172621	182	ptg000388l_1_1_1	KY360311.1	85.027	187	19	4	1757	1936	31035	31219	4.55e-39	Imshaugia aleurites	Eukaryota	Imshaugia aleurites voucher 46246 mitochondrion, complete genome
ptg000388l_1_1_1	172621	182	ptg000388l_1_1_1	KY360311.1	85.027	187	19	4	39321	39500	31035	31219	4.55e-39	Imshaugia aleurites	Eukaryota	Imshaugia aleurites voucher 46246 mitochondrion, complete genome
ptg000388l_1_1_1	2486653	176	ptg000388l_1_1_1	NC_040007.1	85.165	182	16	7	1765	1936	37954	38134	2.12e-37	Parmotrema ultralucens	Eukaryota	Parmotrema ultralucens voucher 6176 mitochondrion, complete genome
ptg000388l_1_1_1	2486653	176	ptg000388l_1_1_1	NC_040007.1	85.165	182	16	7	39329	39500	37954	38134	2.12e-37	Parmotrema ultralucens	Eukaryota	Parmotrema ultralucens voucher 6176 mitochondrion, complete genome
ptg000388l_1_1_1	2486653	176	ptg000388l_1_1_1	MG807882.1	85.165	182	16	7	1765	1936	37954	38134	2.12e-37	Parmotrema ultralucens	Eukaryota	Parmotrema ultralucens voucher 6176 mitochondrion, complete genome
ptg000388l_1_1_1	2486653	176	ptg000388l_1_1_1	MG807882.1	85.165	182	16	7	39329	39500	37954	38134	2.12e-37	Parmotrema ultralucens	Eukaryota	Parmotrema ultralucens voucher 6176 mitochondrion, complete genome
ptg000388l_1_1_1	1047171	176	ptg000388l_1_1_1	MH374028.1	86.709	158	21	0	32179	32336	25039	25196	2.12e-37	Zymoseptoria tritici	Eukaryota	Zymoseptoria tritici isolate IPO323 mitochondrion, complete genome
ptg000388l_1_1_1	315943	172	ptg000388l_1_1_1	KY362374.1	82.297	209	27	5	1735	1936	33587	33792	2.74e-36	Hypogymnia vittata	Eukaryota	Hypogymnia vittata mitochondrion, complete genome
ptg000388l_1_1_1	315943	172	ptg000388l_1_1_1	KY362374.1	82.297	209	27	5	39299	39500	33587	33792	2.74e-36	Hypogymnia vittata	Eukaryota	Hypogymnia vittata mitochondrion, complete genome
ptg000388l_1_1_1	2094712	171	ptg000388l_1_1_1	MG642023.1	84.615	182	17	7	1765	1936	44571	44751	9.85e-36	Parmotrema diffractaicum	Eukaryota	Parmotrema diffractaicum mitochondrion, partial genome
ptg000388l_1_1_1	2094712	171	ptg000388l_1_1_1	MG642023.1	84.615	182	17	7	39329	39500	44571	44751	9.85e-36	Parmotrema diffractaicum	Eukaryota	Parmotrema diffractaicum mitochondrion, partial genome
ptg000388l_1_1_1	530045	154	ptg000388l_1_1_1	NC_039440.1	85.714	147	19	2	20862	21007	46275	46420	9.92e-31	Blastosporella zonata	Eukaryota	Blastosporella zonata strain Bzo6 mitochondrion, complete genome
ptg000388l_1_1_1	530045	154	ptg000388l_1_1_1	NC_039440.1	86.111	144	18	2	20868	21010	176325	176183	9.92e-31	Blastosporella zonata	Eukaryota	Blastosporella zonata strain Bzo6 mitochondrion, complete genome
ptg000388l_1_1_1	530045	154	ptg000388l_1_1_1	MH725792.1	85.714	147	19	2	20862	21007	46275	46420	9.92e-31	Blastosporella zonata	Eukaryota	Blastosporella zonata strain Bzo6 mitochondrion, complete genome
ptg000388l_1_1_1	530045	154	ptg000388l_1_1_1	MH725792.1	86.111	144	18	2	20868	21010	176325	176183	9.92e-31	Blastosporella zonata	Eukaryota	Blastosporella zonata strain Bzo6 mitochondrion, complete genome
ptg000388l_1_1_1	1395782	154	ptg000388l_1_1_1	KF013590.1	87.234	141	10	5	4382	4522	438	570	9.92e-31	Strasseria geniculata	Eukaryota	Strasseria geniculata isolate 26 large subunit ribosomal RNA gene, partial sequence; mitochondrial
ptg000388l_1_1_1	1395782	154	ptg000388l_1_1_1	KF013590.1	87.234	141	10	5	41944	42084	438	570	9.92e-31	Strasseria geniculata	Eukaryota	Strasseria geniculata isolate 26 large subunit ribosomal RNA gene, partial sequence; mitochondrial
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	40465	40646	36267	36091	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	2903	3084	36267	36091	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	40465	40646	75581	75405	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	2903	3084	75581	75405	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	40465	40646	114882	114706	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	544711	154	ptg000388l_1_1_1	CP069108.1	82.418	182	27	5	2903	3084	114882	114706	9.92e-31	Histoplasma capsulatum H88	Eukaryota	Histoplasma capsulatum H88 mitochondrion, complete genome
ptg000388l_1_1_1	2218478	150	ptg000388l_1_1_1	OK338766.1	85.235	149	18	4	20858	21004	77390	77536	1.28e-29	Mutinus fleischeri	Eukaryota	Mutinus fleischeri mitochondrion, complete genome
ptg000388l_1_1_1	1885590	148	ptg000388l_1_1_1	MK294991.1	83.432	169	19	7	6297	6459	29867	30032	4.62e-29	Bacidia sorediata	Eukaryota	Bacidia sorediata mitochondrion, complete genome
ptg000388l_1_1_1	1885590	148	ptg000388l_1_1_1	MK294991.1	83.432	169	19	7	43859	44021	29867	30032	4.62e-29	Bacidia sorediata	Eukaryota	Bacidia sorediata mitochondrion, complete genome
ptg000388l_1_1_1	1986077	143	ptg000388l_1_1_1	KY364635.1	97.590	83	2	0	29883	29965	1870	1788	2.15e-27	Phyllopsora corallina	Eukaryota	Phyllopsora corallina voucher 45963 mitochondrion, complete genome
ptg000388l_1_1_1	50376	141	ptg000388l_1_1_1	CP042205.1	96.471	85	3	0	5309	5393	68982	69066	7.73e-27	Venturia effusa	Eukaryota	Venturia effusa strain albino mitochondrion, complete genome
ptg000388l_1_1_1	50376	141	ptg000388l_1_1_1	CP042205.1	96.471	85	3	0	42871	42955	68982	69066	7.73e-27	Venturia effusa	Eukaryota	Venturia effusa strain albino mitochondrion, complete genome
